participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp147	1.0	0.0	2386.9000000059605
sub-pp147	1.0	0.0	2579.79999999702
sub-pp147	1.0	0.0	2581.0
sub-pp147	1.0	0.0	2683.60000000149
sub-pp147	1.0	0.0	3468.39999999851
sub-pp147	1.0	0.0	2432.6999999955297
sub-pp147	1.0	0.0	3297.89999999851
sub-pp147	1.0	0.0	2017.60000000149
sub-pp147	1.0	0.0	3009.5999999940395
sub-pp147	1.0	0.0	2456.3000000044703
sub-pp147	1.0	0.0	2311.10000000149
sub-pp147	1.0	0.0	2440.89999999851
sub-pp147	1.0	0.0	3737.400000005961
sub-pp147	1.0	0.0	4464.10000000149
sub-pp147	1.0	0.0	2641.10000000149
sub-pp147	1.0	0.0	3297.79999999702
