participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp147	297.0	1.0	211.664093122699	84.19	264.0	1.0	185.806451612903	85.25
