participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp095	1.0	0.0	28825.69999998808
sub-pp095	0.0	1.0	24337.09999996424
sub-pp095	1.0	0.0	24574.30000001192
sub-pp095	0.0	1.0	16200.299999952316
sub-pp095	1.0	0.0	31579.60000002384
sub-pp095	1.0	0.0	33202.69999998808
sub-pp095	1.0	0.0	24106.0
sub-pp095	1.0	0.0	20376.80000001192
sub-pp095	1.0	0.0	28293.900000035763
sub-pp095	1.0	0.0	24576.39999997616
sub-pp095	1.0	0.0	33594.80000001192
sub-pp095	1.0	0.0	30690.69999998808
