participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp099	1.0	0.0	2100.0
sub-pp099	1.0	0.0	2114.0
sub-pp099	1.0	0.0	1347.0
sub-pp099	1.0	0.0	3309.0
sub-pp099	1.0	0.0	2096.0
sub-pp099	1.0	0.0	1578.0
sub-pp099	1.0	0.0	1397.0
sub-pp099	1.0	0.0	2029.0
sub-pp099	1.0	0.0	2037.0
sub-pp099	1.0	0.0	4607.0
sub-pp099	1.0	0.0	1649.0
sub-pp099	1.0	0.0	1563.0
sub-pp099	1.0	0.0	2025.0
sub-pp099	1.0	0.0	2437.0
sub-pp099	1.0	0.0	1853.0
sub-pp099	1.0	0.0	1884.0
sub-pp099	1.0	0.0	2150.0
sub-pp099	1.0	0.0	1945.0
sub-pp099	1.0	0.0	1396.0
sub-pp099	1.0	0.0	2198.0
sub-pp099	1.0	0.0	2137.0
sub-pp099	1.0	0.0	1849.0
sub-pp099	1.0	0.0	2182.0
sub-pp099	1.0	0.0	1903.0
sub-pp099	1.0	0.0	1800.0
sub-pp099	1.0	0.0	1770.0
sub-pp099	1.0	0.0	1625.0
sub-pp099	1.0	0.0	1591.0
sub-pp099	1.0	0.0	2022.0
sub-pp099	1.0	0.0	1544.0
sub-pp099	1.0	0.0	2155.0
sub-pp099	1.0	0.0	1860.0
sub-pp099	1.0	0.0	2465.0
sub-pp099	1.0	0.0	1858.0
sub-pp099	1.0	0.0	1827.0
sub-pp099	1.0	0.0	1650.0
sub-pp099	1.0	0.0	2174.0
sub-pp099	1.0	0.0	1907.0
sub-pp099	1.0	0.0	3740.0
