participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp145	1.0	0.0	2247.5
sub-pp145	1.0	0.0	1578.8999998569489
sub-pp145	1.0	0.0	1418.9000000953674
sub-pp145	1.0	0.0	2324.5
sub-pp145	1.0	0.0	2314.200000047684
sub-pp145	1.0	0.0	1576.2000000476835
sub-pp145	1.0	0.0	1849.7999999523165
sub-pp145	1.0	0.0	1620.2000000476835
sub-pp145	1.0	0.0	2172.200000047684
sub-pp145	1.0	0.0	2911.5
sub-pp145	1.0	0.0	1445.0
sub-pp145	1.0	0.0	1308.6999998092651
sub-pp145	1.0	0.0	1249.6999998092651
sub-pp145	1.0	0.0	1386.4000000953674
sub-pp145	1.0	0.0	1180.1000001430511
sub-pp145	1.0	0.0	1523.5999999046326
sub-pp145	1.0	0.0	1928.3999998569489
sub-pp145	1.0	0.0	1229.2999999523165
sub-pp145	1.0	0.0	1426.6000001430511
sub-pp145	1.0	0.0	2153.0
sub-pp145	1.0	0.0	1617.5
sub-pp145	1.0	0.0	1718.0
sub-pp145	1.0	0.0	1931.2999999523165
sub-pp145	1.0	0.0	1302.3999998569489
sub-pp145	1.0	0.0	1314.5
sub-pp145	1.0	0.0	1701.3999998569489
sub-pp145	1.0	0.0	1692.7999999523165
sub-pp145	1.0	0.0	1471.9000000953674
sub-pp145	1.0	0.0	2477.4000000953674
sub-pp145	1.0	0.0	1616.8999998569489
sub-pp145	1.0	0.0	1727.7000000476835
sub-pp145	1.0	0.0	2106.200000047684
sub-pp145	1.0	0.0	2298.0
sub-pp145	1.0	0.0	2025.0
sub-pp145	0.0	1.0	1623.0
sub-pp145	1.0	0.0	1839.6000001430511
sub-pp145	1.0	0.0	1929.5
sub-pp145	1.0	0.0	3447.5
sub-pp145	1.0	0.0	4116.600000143051
sub-pp145	1.0	0.0	2664.100000143051
sub-pp145	1.0	0.0	2994.100000143051
