participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp032	1.0	0.0	1335.0
sub-pp032	1.0	0.0	1186.0
sub-pp032	1.0	0.0	1109.0
sub-pp032	1.0	0.0	2004.0
sub-pp032	1.0	0.0	1945.0
sub-pp032	1.0	0.0	1306.0
sub-pp032	1.0	0.0	1159.0
sub-pp032	1.0	0.0	1376.0
sub-pp032	1.0	0.0	2012.0
sub-pp032	1.0	0.0	4352.0
sub-pp032	1.0	0.0	1236.0
sub-pp032	1.0	0.0	1007.0
sub-pp032	1.0	0.0	1104.0
sub-pp032	1.0	0.0	1271.0
sub-pp032	1.0	0.0	1160.0
sub-pp032	1.0	0.0	1267.0
sub-pp032	1.0	0.0	1341.0
sub-pp032	1.0	0.0	1364.0
sub-pp032	1.0	0.0	1099.0
sub-pp032	1.0	0.0	1516.0
sub-pp032	1.0	0.0	1202.0
sub-pp032	1.0	0.0	1255.0
sub-pp032	1.0	0.0	1553.0
sub-pp032	1.0	0.0	1234.0
sub-pp032	1.0	0.0	1409.0
sub-pp032	1.0	0.0	1448.0
sub-pp032	1.0	0.0	1825.0
sub-pp032	1.0	0.0	1314.0
sub-pp032	1.0	0.0	2627.0
sub-pp032	1.0	0.0	1520.0
sub-pp032	1.0	0.0	1449.0
sub-pp032	1.0	0.0	1511.0
sub-pp032	1.0	0.0	2228.0
sub-pp032	1.0	0.0	1681.0
sub-pp032	1.0	0.0	2921.0
sub-pp032	1.0	0.0	1648.0
sub-pp032	1.0	0.0	2075.0
sub-pp032	1.0	0.0	1703.0
sub-pp032	1.0	0.0	3312.0
sub-pp032	1.0	0.0	2156.0
sub-pp032	1.0	0.0	2173.0
sub-pp032	1.0	0.0	2468.0
sub-pp032	0.0	1.0	3925.0
sub-pp032	0.0	1.0	2349.540000000008
