participant_id	apm_corr	apm_incorr	apm_RT
sub-pp171	1.0	0.0	35419.90000009537
sub-pp171	1.0	0.0	34010.79999995232
sub-pp171	1.0	0.0	97754.5
sub-pp171	1.0	0.0	74076.29999995232
sub-pp171	1.0	0.0	45247.10000002384
sub-pp171	1.0	0.0	159607.40000009537
sub-pp171	1.0	0.0	115464.5
sub-pp171	1.0	0.0	99958.70000004768
sub-pp171	1.0	0.0	81140.60000002384
sub-pp171	1.0	0.0	67327.70000004768
sub-pp171	1.0	0.0	111963.0
sub-pp171	1.0	0.0	57113.10000002384
sub-pp171	0.0	1.0	168631.80000007153
sub-pp171	0.0	1.0	84456.5
