participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp126	1.0	0.0	2347.800000011921
sub-pp126	1.0	0.0	1815.300000011921
sub-pp126	1.0	0.0	1401.199999988079
sub-pp126	1.0	0.0	2614.199999988079
sub-pp126	1.0	0.0	1672.0
sub-pp126	1.0	0.0	1872.5
sub-pp126	1.0	0.0	1989.199999988079
sub-pp126	1.0	0.0	1863.0
sub-pp126	1.0	0.0	1666.399999976158
sub-pp126	1.0	0.0	1718.7999999523165
sub-pp126	1.0	0.0	1499.300000011921
sub-pp126	1.0	0.0	1594.699999988079
sub-pp126	1.0	0.0	1465.2999999523165
sub-pp126	1.0	0.0	2196.699999988079
sub-pp126	1.0	0.0	1924.899999976158
sub-pp126	1.0	0.0	2678.399999976158
sub-pp126	1.0	0.0	6769.699999988079
sub-pp126	1.0	0.0	1915.9000000357628
sub-pp126	1.0	0.0	3292.699999988079
sub-pp126	1.0	0.0	1991.300000011921
sub-pp126	1.0	0.0	1833.0
sub-pp126	0.0	1.0	4846.800000011921
sub-pp126	1.0	0.0	2212.0
sub-pp126	1.0	0.0	1695.0
sub-pp126	1.0	0.0	2187.5
sub-pp126	1.0	0.0	2187.0
