participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp171	1.0	0.0	1250.2999999523165
sub-pp171	1.0	0.0	1662.1999999284744
sub-pp171	1.0	0.0	1192.6999999284744
sub-pp171	1.0	0.0	1759.5
sub-pp171	1.0	0.0	1434.0
sub-pp171	1.0	0.0	1382.5
sub-pp171	1.0	0.0	1613.7999999523165
sub-pp171	1.0	0.0	1612.100000023842
sub-pp171	1.0	0.0	1780.0999999046326
sub-pp171	1.0	0.0	1296.4000000953674
sub-pp171	1.0	0.0	1279.5
sub-pp171	1.0	0.0	2085.700000047684
sub-pp171	1.0	0.0	1494.399999976158
sub-pp171	1.0	0.0	1830.900000095368
sub-pp171	1.0	0.0	1710.2999999523165
sub-pp171	1.0	0.0	1832.5
sub-pp171	1.0	0.0	2167.399999976158
sub-pp171	1.0	0.0	2053.600000023842
sub-pp171	1.0	0.0	3721.399999976158
sub-pp171	1.0	0.0	2887.2999999523163
sub-pp171	1.0	0.0	1791.5
sub-pp171	1.0	0.0	1838.5999999046328
sub-pp171	1.0	0.0	3688.600000023842
sub-pp171	1.0	0.0	2687.7999999523163
sub-pp171	1.0	0.0	1850.899999976158
sub-pp171	1.0	0.0	3847.400000095368
sub-pp171	1.0	0.0	2279.100000023842
sub-pp171	1.0	0.0	2676.399999976158
sub-pp171	1.0	0.0	3014.774999999994
