participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp164	296.0	2.0	202.69344898425	87.62	263.0	2.0	195.636002975453	80.66
