participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp092	1.0	0.0	9400.700000000186
sub-pp092	1.0	0.0	3043.5
sub-pp092	1.0	0.0	3106.399999999907
sub-pp092	1.0	0.0	3785.100000000093
sub-pp092	1.0	0.0	5229.699999999721
sub-pp092	1.0	0.0	4991.699999999721
sub-pp092	1.0	0.0	3845.5
sub-pp092	1.0	0.0	3349.7000000001863
sub-pp092	1.0	0.0	5012.600000000093
sub-pp092	1.0	0.0	16955.30000000028
sub-pp092	1.0	0.0	2433.4000000003725
sub-pp092	1.0	0.0	2663.899999999907
sub-pp092	1.0	0.0	2187.2000000001863
sub-pp092	1.0	0.0	3211.0999999996275
sub-pp092	1.0	0.0	2557.0
sub-pp092	1.0	0.0	2369.2999999998137
sub-pp092	1.0	0.0	3984.7999999998137
sub-pp092	1.0	0.0	2896.2000000001863
sub-pp092	1.0	0.0	1998.5
sub-pp092	1.0	0.0	3004.0999999996275
sub-pp092	1.0	0.0	2223.8000000002794
sub-pp092	1.0	0.0	5020.0
sub-pp092	1.0	0.0	3403.7000000001863
sub-pp092	1.0	0.0	2898.7000000001863
sub-pp092	1.0	0.0	3547.0
sub-pp092	1.0	0.0	4056.600000000093
sub-pp092	1.0	0.0	7766.299999999814
sub-pp092	1.0	0.0	3105.7479999999923
