participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp156	0.0	1.0	4051.5	1.0
sub-pp156	1.0	0.0	2109.1999999284744	1.0
sub-pp156	0.0	1.0	1800.6999999284744	1.0
sub-pp156	1.0	0.0	3116.7999999523163	1.0
sub-pp156	1.0	0.0	2135.0	1.0
sub-pp156	0.0	1.0	5157.0	1.0
sub-pp156	1.0	0.0	2306.3000000715256	1.0
sub-pp156	1.0	0.0	1579.5	1.0
sub-pp156	1.0	0.0	2325.200000047684	1.0
sub-pp156	1.0	0.0	3153.599999904633	1.0
sub-pp156	0.0	1.0	1786.8000000715256	1.0
sub-pp156	1.0	0.0	2453.5	1.0
sub-pp156	1.0	0.0	3169.8000000715256	1.0
sub-pp156	1.0	0.0	2707.700000047684	1.0
sub-pp156	1.0	0.0	3325.9000000953674	1.0
sub-pp156	1.0	0.0	5382.399999976158	1.0
sub-pp156	0.0	1.0	2785.6999999284744	1.0
sub-pp156	0.0	1.0	5018.600000023842	1.0
sub-pp156	0.0	1.0	4128.200000047684	1.0
sub-pp156	1.0	0.0	1724.8000000715256	1.0
sub-pp156	1.0	0.0	1959.3000000715256	1.0
sub-pp156	1.0	0.0	3522.5	1.0
sub-pp156	0.0	1.0	1690.5	1.0
sub-pp156	0.0	1.0	1172.8000000715256	1.0
sub-pp156	0.0	1.0	2931.200000047684	1.0
sub-pp156	0.0	1.0	4853.5	1.0
sub-pp156	0.0	1.0	2637.0	1.0
sub-pp156	1.0	0.0	4601.0	1.0
sub-pp156	1.0	0.0	5113.800000071526	1.0
sub-pp156	1.0	0.0	3829.600000023842	1.0
sub-pp156	0.0	1.0	5328.0	1.0
sub-pp156	1.0	0.0	2880.899999976158	1.0
sub-pp156	0.0	1.0	3735.799999952316	1.0
sub-pp156	0.0	1.0	3340.0	1.0
sub-pp156	1.0	0.0	1871.6000000238416	1.0
sub-pp156	1.0	0.0	3831.899999976158	1.0
sub-pp156	1.0	0.0	2239.7999999523163	1.0
sub-pp156	0.0	1.0	4861.5	1.0
sub-pp156	0.0	1.0	2498.700000047684	1.0
sub-pp156	0.0	1.0	1402.2000000476835	2.0
sub-pp156	0.0	1.0	3797.100000023842	2.0
sub-pp156	0.0	1.0	2229.700000047684	2.0
sub-pp156	0.0	1.0	2874.0	2.0
sub-pp156	1.0	0.0	5853.899999976158	2.0
sub-pp156	1.0	0.0	1571.399999976158	2.0
sub-pp156	1.0	0.0	2675.0	2.0
sub-pp156	1.0	0.0	1942.7999999523165	2.0
sub-pp156	0.0	1.0	4875.199999928474	2.0
sub-pp156	1.0	0.0	5981.5	2.0
sub-pp156	1.0	0.0	3771.700000047684	2.0
sub-pp156	0.0	1.0	1697.399999976158	2.0
sub-pp156	1.0	0.0	4764.199999928474	2.0
sub-pp156	1.0	0.0	5097.699999928474	2.0
sub-pp156	1.0	0.0	3607.600000023842	2.0
sub-pp156	1.0	0.0	3909.799999952316	2.0
sub-pp156	1.0	0.0	2820.5	2.0
