participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp127	1.0	0.0	4008.100000143051
sub-pp127	1.0	0.0	1654.3000001907349
sub-pp127	1.0	0.0	1402.7999999523165
sub-pp127	1.0	0.0	2306.2999999523163
sub-pp127	1.0	0.0	2086.0
sub-pp127	1.0	0.0	2060.7999999523163
sub-pp127	1.0	0.0	2367.200000047684
sub-pp127	1.0	0.0	2544.0
sub-pp127	1.0	0.0	3209.800000190735
sub-pp127	0.0	1.0	4511.100000143051
sub-pp127	1.0	0.0	1568.5
sub-pp127	1.0	0.0	1318.7000000476835
sub-pp127	1.0	0.0	1379.6999998092651
sub-pp127	1.0	0.0	1256.6000001430511
sub-pp127	1.0	0.0	1933.700000047684
sub-pp127	1.0	0.0	1675.7000000476835
sub-pp127	1.0	0.0	1766.4000000953674
sub-pp127	1.0	0.0	1472.8000001907349
sub-pp127	1.0	0.0	1530.0999999046326
sub-pp127	0.0	1.0	4534.700000047684
sub-pp127	1.0	0.0	3003.200000047684
sub-pp127	1.0	0.0	1702.2999999523165
sub-pp127	1.0	0.0	2365.2999999523163
sub-pp127	1.0	0.0	3204.2999999523163
sub-pp127	1.0	0.0	1395.0
sub-pp127	1.0	0.0	2020.3000001907349
sub-pp127	1.0	0.0	2162.5
sub-pp127	1.0	0.0	2078.099999904633
sub-pp127	1.0	0.0	2775.600000143051
sub-pp127	1.0	0.0	2636.4000000953674
sub-pp127	1.0	0.0	2027.5
sub-pp127	1.0	0.0	3855.699999809265
sub-pp127	1.0	0.0	6917.600000143051
sub-pp127	1.0	0.0	2336.099999904633
sub-pp127	1.0	0.0	2055.600000143051
