participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp152	1.0	0.0	2983.100000143051
sub-pp152	1.0	0.0	1748.9000000953674
sub-pp152	1.0	0.0	1525.5
sub-pp152	1.0	0.0	2065.699999809265
sub-pp152	1.0	0.0	2186.5
sub-pp152	1.0	0.0	2012.700000047684
sub-pp152	1.0	0.0	1473.7000000476835
sub-pp152	1.0	0.0	1751.1000001430511
sub-pp152	1.0	0.0	2393.599999904633
sub-pp152	1.0	0.0	2969.9000000953674
sub-pp152	1.0	0.0	1446.5
sub-pp152	1.0	0.0	1186.3000001907349
sub-pp152	1.0	0.0	1774.2999999523165
sub-pp152	1.0	0.0	1540.0
sub-pp152	1.0	0.0	1154.7999999523165
sub-pp152	1.0	0.0	1414.3000001907349
sub-pp152	1.0	0.0	1635.3999998569489
sub-pp152	1.0	0.0	1717.4000000953674
sub-pp152	1.0	0.0	1706.7000000476835
sub-pp152	0.0	1.0	2573.2999999523163
sub-pp152	1.0	0.0	1641.7999999523165
sub-pp152	1.0	0.0	1341.7000000476835
sub-pp152	1.0	0.0	2072.099999904633
sub-pp152	1.0	0.0	1313.0
sub-pp152	1.0	0.0	1248.0999999046326
sub-pp152	1.0	0.0	1643.8999998569489
sub-pp152	0.0	1.0	2892.4000000953674
sub-pp152	1.0	0.0	1783.3999998569489
sub-pp152	1.0	0.0	1910.8000001907349
sub-pp152	1.0	0.0	1794.2999999523165
sub-pp152	1.0	0.0	1929.400000095368
sub-pp152	1.0	0.0	2175.5
sub-pp152	1.0	0.0	3342.0
sub-pp152	1.0	0.0	2050.5
sub-pp152	1.0	0.0	1993.900000095368
sub-pp152	1.0	0.0	1948.1000001430511
sub-pp152	1.0	0.0	2486.4000000953674
sub-pp152	1.0	0.0	2398.899999856949
sub-pp152	1.0	0.0	2881.700000047684
sub-pp152	1.0	0.0	3495.2999999523163
