participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp072	1.0	0.0	1741.5
sub-pp072	1.0	0.0	1135.8999996185305
sub-pp072	1.0	0.0	990.0
sub-pp072	1.0	0.0	1922.1999988555908
sub-pp072	1.0	0.0	2097.3999996185303
sub-pp072	1.0	0.0	1128.3999996185305
sub-pp072	0.0	1.0	52.20000076293945
sub-pp072	1.0	0.0	4193.200000762939
sub-pp072	1.0	0.0	2077.7999992370605
sub-pp072	1.0	0.0	2369.6000003814697
sub-pp072	1.0	0.0	1319.7999992370603
sub-pp072	1.0	0.0	1157.3000011444092
sub-pp072	1.0	0.0	1027.0
sub-pp072	1.0	0.0	1264.3999996185305
sub-pp072	1.0	0.0	1085.8999996185305
sub-pp072	1.0	0.0	1598.3000011444092
sub-pp072	1.0	0.0	1325.8000011444092
sub-pp072	1.0	0.0	1220.8000011444092
sub-pp072	1.0	0.0	1246.0
sub-pp072	1.0	0.0	1662.8999996185305
sub-pp072	1.0	0.0	1298.2999992370603
sub-pp072	1.0	0.0	1396.7000007629397
sub-pp072	1.0	0.0	1363.5
sub-pp072	1.0	0.0	1127.7999992370603
sub-pp072	1.0	0.0	1395.3999996185305
sub-pp072	1.0	0.0	1631.2000007629397
sub-pp072	1.0	0.0	1923.3999996185305
sub-pp072	1.0	0.0	1496.2999992370603
sub-pp072	1.0	0.0	1267.3000011444092
sub-pp072	1.0	0.0	2338.900001525879
sub-pp072	1.0	0.0	1618.1000003814695
sub-pp072	1.0	0.0	1791.2999992370603
sub-pp072	1.0	0.0	1779.0
sub-pp072	1.0	0.0	1611.1000003814695
sub-pp072	1.0	0.0	1487.5
sub-pp072	1.0	0.0	1542.0
sub-pp072	1.0	0.0	1510.3999996185305
sub-pp072	1.0	0.0	1714.2999992370603
sub-pp072	1.0	0.0	1742.8999996185305
sub-pp072	1.0	0.0	2485.699998855591
sub-pp072	1.0	0.0	2464.0
sub-pp072	1.0	0.0	2123.199998855591
sub-pp072	1.0	0.0	4109.599998474121
sub-pp072	1.0	0.0	2459.2000007629395
