participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp170	0.0	1.0	44398.09999999404
sub-pp170	0.0	1.0	55506.80000001192
sub-pp170	1.0	0.0	57360.59999999404
sub-pp170	0.0	1.0	26655.60000000894
sub-pp170	1.0	0.0	33696.39999999106
sub-pp170	0.0	1.0	21402.89999999106
sub-pp170	0.0	1.0	26875.59999999404
sub-pp170	1.0	0.0	39047.59999999404
sub-pp170	1.0	0.0	23043.5
sub-pp170	0.0	1.0	59586.90000000596
sub-pp170	1.0	0.0	5292.0
sub-pp170	0.0	1.0	1374.4000000059605
