participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp170	1.0	0.0	2328.20000000298
sub-pp170	1.0	0.0	1970.5
sub-pp170	1.0	0.0	1639.7999999970198
sub-pp170	1.0	0.0	2182.4000000059605
sub-pp170	1.0	0.0	2500.39999999106
sub-pp170	1.0	0.0	1987.4000000059605
sub-pp170	1.0	0.0	3210.0999999940395
sub-pp170	1.0	0.0	2466.199999988079
sub-pp170	1.0	0.0	2724.199999988079
sub-pp170	1.0	0.0	3636.400000005961
sub-pp170	1.0	0.0	1811.6000000089407
sub-pp170	1.0	0.0	1552.7000000029802
sub-pp170	1.0	0.0	2093.1000000089407
sub-pp170	1.0	0.0	1478.7000000029802
sub-pp170	1.0	0.0	1756.2999999970198
sub-pp170	1.0	0.0	2093.699999988079
sub-pp170	1.0	0.0	1776.5999999940395
sub-pp170	1.0	0.0	1627.5999999940395
sub-pp170	1.0	0.0	1568.9000000059605
sub-pp170	1.0	0.0	2105.79999999702
sub-pp170	1.0	0.0	1735.5999999940395
sub-pp170	1.0	0.0	1587.800000011921
sub-pp170	1.0	0.0	2656.5
sub-pp170	1.0	0.0	1734.2000000029802
sub-pp170	1.0	0.0	1763.0
sub-pp170	1.0	0.0	2279.29999999702
sub-pp170	0.0	1.0	2714.5999999940395
sub-pp170	1.0	0.0	2625.5
sub-pp170	1.0	0.0	2088.70000000298
sub-pp170	1.0	0.0	2264.39999999106
sub-pp170	1.0	0.0	2324.9000000059605
sub-pp170	1.0	0.0	2381.70000000298
sub-pp170	1.0	0.0	2760.79999999702
sub-pp170	1.0	0.0	2673.5
sub-pp170	1.0	0.0	2378.5
sub-pp170	1.0	0.0	2666.1000000089407
sub-pp170	1.0	0.0	4344.70000000298
