participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp170	1.0	0.0	1926.6000000089407
sub-pp170	1.0	0.0	1898.0999999940395
sub-pp170	1.0	0.0	1860.5
sub-pp170	1.0	0.0	2138.5999999940395
sub-pp170	1.0	0.0	1727.4000000059605
sub-pp170	1.0	0.0	1787.199999988079
sub-pp170	1.0	0.0	1970.5
sub-pp170	1.0	0.0	1821.0999999940395
sub-pp170	1.0	0.0	1850.5999999940395
sub-pp170	1.0	0.0	1871.20000000298
sub-pp170	1.0	0.0	1777.3999999910593
sub-pp170	1.0	0.0	1865.800000011921
sub-pp170	1.0	0.0	1886.3999999910595
sub-pp170	1.0	0.0	2820.9000000059605
sub-pp170	1.0	0.0	1713.2999999970198
sub-pp170	1.0	0.0	2510.29999999702
sub-pp170	1.0	0.0	4865.29999999702
sub-pp170	1.0	0.0	2622.5
sub-pp170	0.0	1.0	5222.29999999702
sub-pp170	1.0	0.0	2784.20000000298
sub-pp170	1.0	0.0	2467.20000000298
sub-pp170	1.0	0.0	2170.6000000089407
sub-pp170	1.0	0.0	2875.29999999702
sub-pp170	1.0	0.0	2261.70000000298
sub-pp170	1.0	0.0	2375.1000000089407
