participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp025	1.0	0.0	1765.7000000476835
sub-pp025	1.0	0.0	1247.1000001430511
sub-pp025	1.0	0.0	1246.7999999523165
sub-pp025	1.0	0.0	1847.0999999046328
sub-pp025	1.0	0.0	2098.699999809265
sub-pp025	1.0	0.0	1296.2999999523165
sub-pp025	1.0	0.0	1258.7999999523165
sub-pp025	1.0	0.0	1642.5
sub-pp025	1.0	0.0	2050.200000047684
sub-pp025	1.0	0.0	3116.4000000953674
sub-pp025	1.0	0.0	1168.6000001430511
sub-pp025	1.0	0.0	973.5
sub-pp025	1.0	0.0	1207.7999999523165
sub-pp025	1.0	0.0	1189.7000000476835
sub-pp025	1.0	0.0	1061.0999999046326
sub-pp025	1.0	0.0	1332.4000000953674
sub-pp025	1.0	0.0	1858.900000095368
sub-pp025	1.0	0.0	1291.0
sub-pp025	1.0	0.0	1171.9000000953674
sub-pp025	1.0	0.0	1702.7000000476835
sub-pp025	1.0	0.0	1351.7000000476835
sub-pp025	1.0	0.0	1182.6000001430511
sub-pp025	1.0	0.0	1524.7000000476835
sub-pp025	0.0	1.0	97.0
sub-pp025	1.0	0.0	1978.5999999046328
sub-pp025	1.0	0.0	2197.399999856949
sub-pp025	1.0	0.0	2472.899999856949
sub-pp025	1.0	0.0	1569.2000000476835
sub-pp025	0.0	1.0	65.79999995231628
sub-pp025	1.0	0.0	2307.599999904633
sub-pp025	1.0	0.0	2225.9000000953674
sub-pp025	1.0	0.0	1786.0
sub-pp025	1.0	0.0	2567.600000143051
sub-pp025	0.0	1.0	25.40000009536743
sub-pp025	0.0	1.0	36.40000009536743
sub-pp025	1.0	0.0	2693.600000143051
sub-pp025	1.0	0.0	2295.200000047684
sub-pp025	1.0	0.0	1772.0999999046326
sub-pp025	1.0	0.0	2170.0
sub-pp025	1.0	0.0	5911.5
sub-pp025	1.0	0.0	3997.0
sub-pp025	1.0	0.0	2442.100000143051
sub-pp025	1.0	0.0	3034.9000000953674
