participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp050	1.0	0.0	1147.5
sub-pp050	1.0	0.0	1723.6999998092651
sub-pp050	1.0	0.0	1066.5
sub-pp050	1.0	0.0	1347.9000000953674
sub-pp050	1.0	0.0	1447.0999999046326
sub-pp050	1.0	0.0	2135.5
sub-pp050	1.0	0.0	1669.0999999046326
sub-pp050	1.0	0.0	1184.8999998569489
sub-pp050	1.0	0.0	2420.0
sub-pp050	1.0	0.0	1221.2999999523165
sub-pp050	1.0	0.0	1434.3000001907349
sub-pp050	1.0	0.0	2007.7999999523165
sub-pp050	1.0	0.0	1592.0
sub-pp050	1.0	0.0	2314.700000047684
sub-pp050	1.0	0.0	1374.0
sub-pp050	1.0	0.0	2085.9000000953674
sub-pp050	1.0	0.0	3075.0
sub-pp050	1.0	0.0	2411.5
sub-pp050	1.0	0.0	3143.7999999523163
sub-pp050	1.0	0.0	2052.100000143051
sub-pp050	1.0	0.0	1501.8000001907349
sub-pp050	1.0	0.0	1688.0
sub-pp050	1.0	0.0	2489.4000000953674
sub-pp050	1.0	0.0	1499.5999999046326
sub-pp050	1.0	0.0	1576.5999999046326
sub-pp050	1.0	0.0	1959.900000095368
sub-pp050	0.0	1.0	6007.5
sub-pp050	1.0	0.0	1551.7999999523165
sub-pp050	1.0	0.0	3934.400000095368
