participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp052	1.0	0.0	1617.5999999996277
sub-pp052	1.0	0.0	1284.4000000003723
sub-pp052	1.0	0.0	1195.199999999255
sub-pp052	1.0	0.0	2998.4000000003725
sub-pp052	1.0	0.0	2077.800000000745
sub-pp052	1.0	0.0	1193.2999999988824
sub-pp052	1.0	0.0	1144.0999999996277
sub-pp052	1.0	0.0	3536.4000000003725
sub-pp052	1.0	0.0	2319.0999999996275
sub-pp052	1.0	0.0	6686.0
sub-pp052	1.0	0.0	1323.699999999255
sub-pp052	1.0	0.0	1262.5
sub-pp052	0.0	1.0	1267.39999999851
sub-pp052	1.0	0.0	1834.699999999255
sub-pp052	1.0	0.0	1308.0999999996277
sub-pp052	1.0	0.0	1585.9000000003723
sub-pp052	1.0	0.0	1564.5999999996277
sub-pp052	1.0	0.0	1396.699999999255
sub-pp052	1.0	0.0	1586.699999999255
sub-pp052	1.0	0.0	2075.800000000745
sub-pp052	1.0	0.0	1751.699999999255
sub-pp052	1.0	0.0	1423.9000000003723
sub-pp052	1.0	0.0	2032.300000000745
sub-pp052	1.0	0.0	1951.7999999988824
sub-pp052	1.0	0.0	2181.5
sub-pp052	1.0	0.0	1915.0
sub-pp052	1.0	0.0	1441.2999999988824
sub-pp052	1.0	0.0	1418.0999999996277
sub-pp052	1.0	0.0	1723.9000000003723
sub-pp052	1.0	0.0	1714.0999999996277
sub-pp052	1.0	0.0	1778.800000000745
sub-pp052	1.0	0.0	2556.4000000003725
sub-pp052	1.0	0.0	5007.9000000003725
sub-pp052	1.0	0.0	1904.300000000745
sub-pp052	1.0	0.0	2171.0
sub-pp052	1.0	0.0	1718.0
sub-pp052	1.0	0.0	2161.5
sub-pp052	1.0	0.0	1946.2000000011176
sub-pp052	1.0	0.0	3143.10000000149
sub-pp052	1.0	0.0	3146.0999999996275
