participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp114	1.0	0.0	1538.2999999970198
sub-pp114	0.0	1.0	1343.7999999970198
sub-pp114	1.0	0.0	1116.6000000089407
sub-pp114	1.0	0.0	1930.20000000298
sub-pp114	1.0	0.0	2118.29999999702
sub-pp114	1.0	0.0	1368.3999999910593
sub-pp114	1.0	0.0	1785.699999988079
sub-pp114	1.0	0.0	1389.3999999910593
sub-pp114	1.0	0.0	1714.0
sub-pp114	1.0	0.0	2372.0
sub-pp114	1.0	0.0	1261.2999999970198
sub-pp114	1.0	0.0	1302.0999999940395
sub-pp114	1.0	0.0	1478.0
sub-pp114	1.0	0.0	1366.8999999910593
sub-pp114	1.0	0.0	1177.0999999940395
sub-pp114	1.0	0.0	1543.7000000029802
sub-pp114	1.0	0.0	3593.39999999106
sub-pp114	1.0	0.0	1718.6000000089407
sub-pp114	1.0	0.0	8892.5
sub-pp114	1.0	0.0	2323.20000000298
sub-pp114	1.0	0.0	1763.8999999910593
sub-pp114	1.0	0.0	1418.4000000059605
sub-pp114	1.0	0.0	2222.0
sub-pp114	1.0	0.0	1529.1000000089407
sub-pp114	1.0	0.0	1997.70000000298
sub-pp114	1.0	0.0	1921.29999999702
sub-pp114	1.0	0.0	3575.39999999106
sub-pp114	1.0	0.0	1704.0
sub-pp114	0.0	1.0	2007.426999999996
