participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp163	0.0	1.0	2648.6999999284744	1.0
sub-pp163	0.0	1.0	3478.600000023842	1.0
sub-pp163	1.0	0.0	2220.200000047684	1.0
sub-pp163	0.0	1.0	2501.5	1.0
sub-pp163	1.0	0.0	3620.799999952316	1.0
sub-pp163	0.0	1.0	1885.200000047684	1.0
sub-pp163	0.0	1.0	5139.400000095367	1.0
sub-pp163	0.0	1.0	5368.0	1.0
sub-pp163	0.0	1.0	4570.799999952316	1.0
sub-pp163	0.0	1.0	2359.899999976158	1.0
sub-pp163	0.0	1.0	3479.0	1.0
sub-pp163	1.0	0.0	5717.099999904633	1.0
sub-pp163	1.0	0.0	3581.6999999284744	1.0
sub-pp163	0.0	1.0	3906.600000023842	1.0
sub-pp163	1.0	0.0	2408.0	1.0
sub-pp163	0.0	1.0	3660.5	1.0
sub-pp163	1.0	0.0	2717.100000023842	1.0
sub-pp163	1.0	0.0	2663.0	1.0
sub-pp163	0.0	1.0	3889.0	1.0
sub-pp163	1.0	0.0	4205.700000047684	1.0
sub-pp163	1.0	0.0	2656.100000023842	1.0
sub-pp163	0.0	1.0	3435.399999976158	1.0
sub-pp163	0.0	1.0	2902.3000000715256	1.0
sub-pp163	1.0	0.0	3457.0	1.0
sub-pp163	1.0	0.0	3127.600000023842	1.0
sub-pp163	0.0	1.0	2205.5	1.0
sub-pp163	1.0	0.0	3383.6999999284744	1.0
sub-pp163	0.0	1.0	2953.099999904633	1.0
sub-pp163	1.0	0.0	3601.399999976158	1.0
sub-pp163	1.0	0.0	2546.399999976158	1.0
sub-pp163	0.0	1.0	5221.399999976158	1.0
sub-pp163	1.0	0.0	2957.1999999284744	1.0
sub-pp163	1.0	0.0	5128.800000071526	1.0
sub-pp163	1.0	0.0	1504.4000000953674	1.0
sub-pp163	1.0	0.0	4175.699999928474	1.0
sub-pp163	0.0	1.0	2355.899999976158	1.0
sub-pp163	1.0	0.0	2119.599999904633	1.0
sub-pp163	0.0	1.0	2312.200000047684	1.0
sub-pp163	0.0	1.0	1916.0	1.0
sub-pp163	0.0	1.0	1797.399999976158	1.0
sub-pp163	0.0	1.0	3188.6999999284744	2.0
sub-pp163	1.0	0.0	1760.7000000476835	2.0
sub-pp163	1.0	0.0	2247.7999999523163	2.0
sub-pp163	0.0	1.0	2514.700000047684	2.0
sub-pp163	0.0	1.0	3551.5	2.0
