participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp151	1.0	0.0	26550.19999998808
sub-pp151	1.0	0.0	55560.80000001192
sub-pp151	1.0	0.0	26672.80000001192
sub-pp151	0.0	1.0	45842.19999998808
sub-pp151	1.0	0.0	32595.39999997616
sub-pp151	1.0	0.0	40860.19999998808
sub-pp151	1.0	0.0	67715.10000002384
sub-pp151	1.0	0.0	29251.0
sub-pp151	1.0	0.0	17590.80000001192
sub-pp151	0.0	1.0	44990.80000001192
sub-pp151	0.0	1.0	47992.10000002384
sub-pp151	1.0	0.0	37450.59999996424
