participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp067	1.0	0.0	1682.5
sub-pp067	1.0	0.0	1123.800000000745
sub-pp067	1.0	0.0	1037.60000000149
sub-pp067	1.0	0.0	1522.7999999970198
sub-pp067	1.0	0.0	1778.300000000745
sub-pp067	1.0	0.0	1289.199999999255
sub-pp067	1.0	0.0	1333.699999999255
sub-pp067	1.0	0.0	1848.800000000745
sub-pp067	1.0	0.0	2423.699999999255
sub-pp067	1.0	0.0	5462.5
sub-pp067	1.0	0.0	1320.199999999255
sub-pp067	1.0	0.0	984.5
sub-pp067	1.0	0.0	1067.800000000745
sub-pp067	1.0	0.0	1067.39999999851
sub-pp067	1.0	0.0	1133.9000000022352
sub-pp067	1.0	0.0	1433.0
sub-pp067	1.0	0.0	1591.2000000029802
sub-pp067	1.0	0.0	1204.5
sub-pp067	1.0	0.0	1300.39999999851
sub-pp067	1.0	0.0	1957.199999999255
sub-pp067	0.0	1.0	72.40000000223517
sub-pp067	1.0	0.0	2115.199999999255
sub-pp067	1.0	0.0	1289.199999999255
sub-pp067	1.0	0.0	1439.699999999255
sub-pp067	1.0	0.0	1696.199999999255
sub-pp067	1.0	0.0	1798.0999999977648
sub-pp067	1.0	0.0	2661.099999997765
sub-pp067	1.0	0.0	1402.5
sub-pp067	1.0	0.0	2354.60000000149
sub-pp067	1.0	0.0	2073.0
sub-pp067	1.0	0.0	1635.5
sub-pp067	1.0	0.0	1851.0999999977648
sub-pp067	1.0	0.0	1842.0999999977648
sub-pp067	1.0	0.0	1434.199999999255
sub-pp067	1.0	0.0	1946.199999999255
sub-pp067	1.0	0.0	2303.5
sub-pp067	1.0	0.0	4352.800000000745
sub-pp067	1.0	0.0	1582.39999999851
sub-pp067	0.0	1.0	4000.89999999851
sub-pp067	0.0	1.0	2411.89999999851
sub-pp067	0.0	1.0	2842.699999999255
sub-pp067	0.0	1.0	3616.016999999993
