participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp149	1.0	0.0	4528.100000023842
sub-pp149	1.0	0.0	1631.600000023842
sub-pp149	1.0	0.0	1362.100000023842
sub-pp149	1.0	0.0	2263.099999904633
sub-pp149	1.0	0.0	1857.0999999046328
sub-pp149	1.0	0.0	1861.1000000238416
sub-pp149	1.0	0.0	1758.6999999284744
sub-pp149	1.0	0.0	1946.899999976158
sub-pp149	1.0	0.0	2317.6999999284744
sub-pp149	1.0	0.0	3997.6999999284735
sub-pp149	1.0	0.0	1592.1999999284744
sub-pp149	1.0	0.0	1341.399999976158
sub-pp149	1.0	0.0	1839.1000000238416
sub-pp149	1.0	0.0	1319.2999999523165
sub-pp149	1.0	0.0	1376.5
sub-pp149	1.0	0.0	2194.399999976158
sub-pp149	0.0	1.0	1589.7000000476835
sub-pp149	1.0	0.0	2770.100000023842
sub-pp149	1.0	0.0	1796.2999999523165
sub-pp149	1.0	0.0	2206.7999999523163
sub-pp149	1.0	0.0	1828.899999976158
sub-pp149	1.0	0.0	1752.7999999523165
sub-pp149	1.0	0.0	1947.7999999523165
sub-pp149	1.0	0.0	1649.8000000715256
sub-pp149	1.0	0.0	1609.0
sub-pp149	1.0	0.0	2422.7999999523163
sub-pp149	1.0	0.0	1760.899999976158
sub-pp149	1.0	0.0	1778.7999999523165
sub-pp149	1.0	0.0	1653.2999999523165
sub-pp149	1.0	0.0	1868.399999976158
sub-pp149	1.0	0.0	1982.899999976158
sub-pp149	1.0	0.0	2758.399999976158
sub-pp149	1.0	0.0	4047.899999976158
sub-pp149	1.0	0.0	2361.6999999284744
sub-pp149	1.0	0.0	2863.200000047684
sub-pp149	1.0	0.0	2469.0
sub-pp149	1.0	0.0	2069.0
sub-pp149	1.0	0.0	2466.0
