participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp083	1.0	0.0	2507.0999999940395
sub-pp083	1.0	0.0	1532.2999999970198
sub-pp083	1.0	0.0	1320.2000000029802
sub-pp083	1.0	0.0	2456.70000000298
sub-pp083	1.0	0.0	1542.2999999970198
sub-pp083	1.0	0.0	1496.2999999970198
sub-pp083	1.0	0.0	1366.2000000029802
sub-pp083	1.0	0.0	1732.5999999940395
sub-pp083	1.0	0.0	2120.0
sub-pp083	1.0	0.0	2747.800000011921
sub-pp083	1.0	0.0	1574.3999999910593
sub-pp083	1.0	0.0	1208.0
sub-pp083	1.0	0.0	1348.800000011921
sub-pp083	1.0	0.0	1274.0999999940395
sub-pp083	1.0	0.0	1114.7000000029802
sub-pp083	1.0	0.0	1387.5
sub-pp083	1.0	0.0	1456.2000000029802
sub-pp083	1.0	0.0	1636.7999999970198
sub-pp083	1.0	0.0	1175.5
sub-pp083	1.0	0.0	1985.5999999940395
sub-pp083	1.0	0.0	1340.5
sub-pp083	1.0	0.0	1260.7999999970198
sub-pp083	1.0	0.0	1810.79999999702
sub-pp083	1.0	0.0	1782.0999999940395
sub-pp083	1.0	0.0	1241.9000000059605
sub-pp083	1.0	0.0	2513.1000000089407
sub-pp083	1.0	0.0	1793.9000000059605
sub-pp083	1.0	0.0	2092.5999999940395
sub-pp083	1.0	0.0	1434.5
sub-pp083	1.0	0.0	1432.300000011921
sub-pp083	1.0	0.0	1940.8999999910595
sub-pp083	1.0	0.0	3182.4000000059605
sub-pp083	1.0	0.0	2424.20000000298
sub-pp083	1.0	0.0	2454.29999999702
sub-pp083	1.0	0.0	1701.1000000089407
sub-pp083	1.0	0.0	2011.1000000089407
sub-pp083	1.0	0.0	2173.5
sub-pp083	1.0	0.0	1985.4000000059605
sub-pp083	1.0	0.0	1868.0
sub-pp083	1.0	0.0	2216.4000000059605
sub-pp083	1.0	0.0	5054.899999991059
